intron	logef	control	epileptic	deltapsi
chrX:36916545:36920369:clu_10486_NA	0.0732422140338485	0.0308811806624906	0.039335085904316	0.00845390524182544
chrX:36920413:36922840:clu_10486_NA	-0.40756286629129	0.0510808191095085	0.040228428403312	-0.0108523907061966
chrX:36934480:36942055:clu_10487_NA	-0.0688120478069853	0.831557539103265	0.811392257490896	-0.0201652816123691
chrX:36934480:36942082:clu_10487_NA	0.0688120478069852	0.168442460896735	0.188607742509104	0.0201652816123691
chrX:36975177:36989379:clu_10488_NA	-0.0824347846835547	0.976155636938732	0.972001451511327	-0.00415418542740498
chrX:36975177:36989382:clu_10488_NA	0.0824347846835547	0.0238443630612676	0.0279985484886726	0.00415418542740495
chrX:37097018:37099066:clu_10489_NA	0.128972339730292	0.0303321616157954	0.0462655132622208	0.0159333516464254
chrX:37097018:37099507:clu_10489_NA	-0.330067194779771	0.941320851696475	0.907263345995717	-0.0340575057007587
chrX:37099104:37099507:clu_10489_NA	0.20109485504948	0.0283469866877291	0.0464711407420626	0.0181241540543335
chrX:38189908:38192215:clu_10490_NA	-0.0163742836996282	0.186538216286215	0.18161982163312	-0.0049183946530949
chrX:38190082:38192215:clu_10490_NA	0.0163742836996282	0.813461783713785	0.81838017836688	0.00491839465309485
chrX:38225125:38226888:clu_10491_NA	0.0172738092692701	0.295212463129635	0.300610692062541	0.00539822893290676
chrX:38225125:38233103:clu_10491_NA	-0.0159927748111165	0.348845099156896	0.343601354534112	-0.00524374462278371
chrX:38226956:38233103:clu_10491_NA	-0.00128103445815344	0.35594243771347	0.355787953403347	-0.000154484310122938
chrX:38402281:38424267:clu_10492_NA	-0.125377610655488	0.325547592089188	0.259106092054706	-0.0664415000344824
chrX:38405571:38421641:clu_10492_NA	-0.251866076100541	0.0141416960166096	0.00991816643342294	-0.00422352958318663
chrX:38405571:38424267:clu_10492_NA	0.0839676129170191	0.296814424356118	0.291249785882266	-0.00556463847385236
chrX:38421851:38424267:clu_10492_NA	0.29327607383901	0.363496287538084	0.439725955629606	0.0762296680915214
chrX:38586882:38634978:clu_10493_NA	0.0463644556048454	0.0580247193696817	0.0633057353796687	0.00528101600998702
chrX:38632123:38634978:clu_10493_NA	-0.0463644556048454	0.941975280630318	0.936694264620331	-0.00528101600998698
chrX:38600778:38601352:clu_10494_NA	-0.100647577691245	0.0401317903367788	0.0346799794468134	-0.00545181088996542
chrX:38600778:38601929:clu_10494_NA	0.0597561608941299	0.513225958135639	0.520668578454554	0.00744262031891485
chrX:38601397:38601929:clu_10494_NA	0.0408914167971154	0.446642251527582	0.444651442098633	-0.00199080942894941
chrX:41654253:41654810:clu_10495_NA	0.19447325786134	0.289956193331973	0.375979101598254	0.0860229082662807
chrX:41654253:41669501:clu_10495_NA	-0.19447325786134	0.710043806668027	0.624020898401746	-0.0860229082662807
chrX:41654924:41672219:clu_10496_NA	0.149310498987565	0.217372490070862	0.272411185518091	0.055038695447229
chrX:41669615:41672219:clu_10496_NA	-0.149310498987565	0.782627509929138	0.727588814481909	-0.0550386954472289
chrX:41672466:41676340:clu_10497_NA	-0.115705827327278	0.977690063603831	0.972043447644787	-0.00564661595904448
chrX:41672477:41676340:clu_10497_NA	0.115705827327278	0.0223099363961687	0.0279565523552131	0.00564661595904441
chrX:41812494:41813230:clu_10498_NA	0.199393466761128	0.0525446682973678	0.0635555766349677	0.0110109083375999
chrX:41812494:41813950:clu_10498_NA	0.0596304649983971	0.738140041457336	0.776364150373521	0.0382241089161847
chrX:41812575:41813950:clu_10498_NA	-0.259023931759525	0.209315290245296	0.160080272991511	-0.0492350172537845
chrX:42068482:42094367:clu_10499_NA	0.174049610402673	0.199007678749184	0.228586695978222	0.0295790172290379
chrX:42068482:42096613:clu_10499_NA	-0.12862479202187	0.183487314533268	0.155717469650994	-0.0277698448822737
chrX:42068872:42094367:clu_10499_NA	0.115557793579536	0.112847434445088	0.122255986094614	0.00940855164952663
chrX:42068872:42096613:clu_10499_NA	-0.188595998722775	0.0376580081330164	0.0300984044819733	-0.00755960365104308
chrX:42095272:42096613:clu_10499_NA	0.0276133867624359	0.466999564139444	0.463341443794196	-0.00365812034524782
chrX:42149685:42201855:clu_10500_NA	0.185440457400752	0.338450769197627	0.379216927630693	0.0407661584330657
chrX:42150291:42201855:clu_10500_NA	-0.132177749167034	0.134508969239334	0.109699240315406	-0.0248097289239277
chrX:42150834:42201855:clu_10500_NA	0.0552517725431511	0.477556896302368	0.469761156851486	-0.00779573945088191
chrX:42151088:42201855:clu_10500_NA	-0.10851448077687	0.0494833652606705	0.0413226752024144	-0.00816069005825611
chrX:42266275:42266366:clu_10501_NA	0.0761583823879965	0.284257230690062	0.305210521382089	0.0209532906920265
chrX:42266275:42269381:clu_10501_NA	0.0053697803589156	0.461204736476725	0.46135862023926	0.000153883762535334
chrX:42266476:42269381:clu_10501_NA	-0.0815281627469121	0.254538032833213	0.233430858378651	-0.0211071744545618
chrX:44788293:44788391:clu_10502_NA	0.0107291251763679	0.202722242273995	0.206212583213637	0.00349034093964207
chrX:44788293:44788413:clu_10502_NA	-0.0107291251763679	0.797277757726005	0.793787416786363	-0.00349034093964207
chrX:47884203:47887097:clu_10504_NA	-0.145295398222395	0.348886308709488	0.28607396703972	-0.0628123416697676
chrX:47884203:47887112:clu_10504_NA	0.145295398222395	0.651113691290512	0.71392603296028	0.0628123416697677
chrX:47916554:47920161:clu_10505_NA	-0.17861773569354	0.929137737620394	0.901702273615191	-0.0274354640052039
chrX:47916554:47920164:clu_10505_NA	0.17861773569354	0.0708622623796056	0.0982977263848095	0.0274354640052039
chrX:47931696:47931784:clu_10506_NA	0.214048198051012	0.449193831541568	0.478314011422418	0.0291201798808501
chrX:47931696:47933374:clu_10506_NA	-0.32665035449406	0.0241122338096025	0.0149518305911018	-0.00916040321850078
chrX:47931945:47933374:clu_10506_NA	0.112602156443048	0.52669393464883	0.50673415798648	-0.0199597766623494
chrX:47948360:47956210:clu_10507_NA	-0.0548283851903882	0.46703445208113	0.468229926817616	0.00119547473648618
chrX:47948360:47960453:clu_10507_NA	0.142834521275673	0.059077191512575	0.0721728740571091	0.0130956825445341
chrX:47956233:47960453:clu_10507_NA	-0.0880061360852847	0.473888356406295	0.459597199125274	-0.0142911572810204
chrX:48361662:48367419:clu_10508_NA	-0.239603401940868	0.455585194395029	0.442160442916203	-0.013424751478826
chrX:48361662:48375023:clu_10508_NA	0.535455696050552	0.049076474615601	0.10339214179106	0.054315667175459
chrX:48371032:48375023:clu_10508_NA	-0.295852294109684	0.49533833098937	0.454447415292737	-0.0408909156966331
chrX:48499871:48503583:clu_10509_NA	0.0774317647305243	0.349976239865255	0.385970952709346	0.0359947128440907
chrX:48499871:48504810:clu_10509_NA	-0.0774317647305243	0.650023760134745	0.614029047290654	-0.0359947128440907
chrX:48503713:48513236:clu_10510_NA	0.0310526934977697	0.290080892581598	0.303035224845966	0.0129543322643674
chrX:48504952:48513236:clu_10510_NA	-0.0310526934977697	0.709919107418402	0.696964775154034	-0.0129543322643673
chrX:48519858:48529649:clu_10511_NA	-0.0344968265896952	0.962322200240641	0.959739251145917	-0.00258294909472434
chrX:48519875:48529649:clu_10511_NA	0.0344968265896953	0.0376777997593587	0.0402607488540829	0.00258294909472429
chrX:48623828:48623962:clu_10514_NA	-0.159570718510977	0.434875923719836	0.412498760984486	-0.0223771627353491
chrX:48623828:48629252:clu_10514_NA	0.162983110298672	0.0193808684279675	0.0253813001752942	0.00600043174732668
chrX:48624135:48629252:clu_10514_NA	-0.172583149148711	0.0195288792452206	0.0182845121482187	-0.00124436709700193
chrX:48624197:48625596:clu_10514_NA	-0.116821969597176	0.0136596742690399	0.0135226925202043	-0.000136981748835602
chrX:48624197:48629252:clu_10514_NA	-0.189840641939978	0.244216308233634	0.224742850697477	-0.0194734575361566
chrX:48624206:48625596:clu_10514_NA	0.247404262532914	0.0163210271070145	0.0232568964277943	0.00693586932077982
chrX:48624206:48629252:clu_10514_NA	-0.052802315546292	0.213007558299391	0.224812899286354	0.0118053409869625
chrX:48628183:48629252:clu_10514_NA	0.281231421911548	0.0390097606978968	0.0575000877601708	0.018490327062274
chrX:49011634:49013133:clu_10515_NA	0.150295792549794	0.356313420155114	0.393693973153515	0.0373805529984009
chrX:49011634:49013497:clu_10515_NA	-0.239230291825859	0.215267976592427	0.161115374924573	-0.0541526016678542
chrX:49013180:49013497:clu_10515_NA	0.0889344992760644	0.428418603252458	0.445190651921912	0.0167720486694534
chrX:49018891:49023094:clu_10516_NA	-0.208347247332372	0.114974845646722	0.110639835431901	-0.0043350102148218
chrX:49018894:49023094:clu_10516_NA	-0.258654003688622	0.80354526615509	0.735311039333108	-0.0682342268219824
chrX:49018894:49023127:clu_10516_NA	0.467001251020995	0.0814798881981873	0.154049125234992	0.0725692370368043
chrX:53002271:53008653:clu_10521_NA	-0.403522664444242	0.997690181738151	0.994837860340306	-0.00285232139784475
chrX:53007721:53008653:clu_10521_NA	0.403522664444242	0.00230981826184886	0.00516213965969369	0.00285232139784483
chrX:53012294:53016347:clu_10522_NA	-0.128360293548505	0.996780767274166	0.995842467037783	-0.000938300236383638
chrX:53012294:53016401:clu_10522_NA	0.128360293548505	0.00321923272583381	0.00415753296221744	0.000938300236383636
chrX:53345989:53347704:clu_10524_NA	-0.351687190876582	0.313377078206923	0.282289626677941	-0.0310874515289821
chrX:53345989:53355656:clu_10524_NA	0.295931050789144	0.0523320468325337	0.0900849916089348	0.0377529447764011
chrX:53347865:53351671:clu_10524_NA	0.399178367535833	0.0334600377379341	0.063863231093231	0.0304031933552969
chrX:53347865:53355656:clu_10524_NA	-0.362924143390222	0.531947209761968	0.473822937736585	-0.0581242720253831
chrX:53351793:53355656:clu_10524_NA	0.0195019159418274	0.0688836274606418	0.0899392128833091	0.0210555854226673
chrX:56645953:56651628:clu_10527_NA	-0.322551698730864	0.99148254163288	0.983888510855225	-0.0075940307776553
chrX:56650598:56651628:clu_10527_NA	0.322551698730864	0.00851745836711994	0.0161114891447753	0.00759403077765535
chrX:56731868:56754335:clu_10528_NA	0.164361461350498	0.736680609165421	0.795354651756457	0.0586740425910356
chrX:56732168:56754335:clu_10528_NA	-0.164361461350498	0.263319390834579	0.204645348243543	-0.0586740425910355
chrX:56790046:56790464:clu_10529_NA	0.0684812118199236	0.48032941367232	0.486593016296843	0.00626360262452302
chrX:56790046:56791844:clu_10529_NA	-0.0229818101869377	0.0541119541435148	0.0500262583448513	-0.00408569579866344
chrX:56790650:56791239:clu_10529_NA	-0.0705523764645718	0.130956072377473	0.115443852303424	-0.0155122200740492
chrX:56790650:56791844:clu_10529_NA	0.191353711094565	0.231982602173585	0.265732671399934	0.0337500692263487
chrX:56791438:56791844:clu_10529_NA	-0.166300736262979	0.102619957633107	0.0822042016549477	-0.020415755978159
chrX:57385221:57386141:clu_10530_NA	0.150014697366284	0.185509071836321	0.182005243416635	-0.00350382841968638
chrX:57385221:57388061:clu_10530_NA	-0.367387334904917	0.0791811647829637	0.0463058420298312	-0.0328753227531325
chrX:57387393:57388061:clu_10530_NA	0.217372637538633	0.735309763380715	0.771688914553534	0.036379151172819
chrX:57391698:57392852:clu_10531_NA	0.11514450891555	0.857861021056699	0.883698072059701	0.0258370510030012
chrX:57391701:57392852:clu_10531_NA	-0.11514450891555	0.1421389789433	0.116301927940299	-0.025837051003001
chrX:59131950:59133621:clu_10532_NA	0.0803629026435889	0.00683843271197599	0.00802123753591105	0.00118280482393506
chrX:59131950:59133877:clu_10532_NA	-0.0803629026435889	0.993161567288024	0.991978762464089	-0.00118280482393518
chrX:60225793:60229148:clu_10535_NA	-0.0352226270808814	0.225938994982631	0.223655002650628	-0.00228399233200258
chrX:60225793:60229923:clu_10535_NA	-0.0297214362806045	0.279922861608666	0.278621695183143	-0.0013011664255233
chrX:60225793:60236557:clu_10535_NA	0.211175147193562	0.0613042956726234	0.0776403572533925	0.0163360615807691
chrX:60229252:60236557:clu_10535_NA	-0.177069509211916	0.189590301343628	0.162854672253175	-0.0267356290904537
chrX:60230013:60236557:clu_10535_NA	0.0308384253798403	0.243243546392452	0.257228272659662	0.0139847262672104
chrX:61119424:61122012:clu_10536_NA	-0.0974322993992263	0.423349136768854	0.363944949205553	-0.0594041875633014
chrX:61119424:61122061:clu_10536_NA	0.0182546434565809	0.0895638475171644	0.0864394432381518	-0.00312440427901255
chrX:61119424:61133366:clu_10536_NA	-0.142196713907932	0.0731177683752651	0.060106163409546	-0.0130116049657191
chrX:61122159:61133366:clu_10536_NA	0.221374369850577	0.413969247338717	0.48950944414675	0.0755401968080329
chrX:61134796:61139223:clu_10538_NA	-0.276764137999053	0.285773976081733	0.246196919913678	-0.0395770561680546
chrX:61134796:61172985:clu_10538_NA	0.00472306696330219	0.0769932399735614	0.087894332736505	0.0109010927629435
chrX:61134796:61175128:clu_10538_NA	-0.158479087048602	0.29770383671859	0.288678815481501	-0.00902502123708954
chrX:61134796:61203696:clu_10538_NA	-0.151139446815433	0.296370757519831	0.289503219865766	-0.00686753765406506
chrX:61173042:61175128:clu_10538_NA	0.581659604899786	0.0431581897062839	0.0877267120025496	0.0445685222962657
chrX:64273109:64274019:clu_10539_NA	-0.128482039241501	0.381858191306936	0.378545572962021	-0.00331261834491514
chrX:64273109:64276800:clu_10539_NA	0.843590604825127	0.0418194346098961	0.109587243397604	0.0677678087877083
chrX:64274090:64275574:clu_10539_NA	-0.238369948512771	0.108614372016319	0.0964671933730657	-0.0121471786432534
chrX:64274090:64276800:clu_10539_NA	-0.238371971214022	0.424762516573977	0.37725730197478	-0.047505214599197
chrX:64276053:64276800:clu_10539_NA	-0.238366645856833	0.0429454854928717	0.0381426882925289	-0.00480279720034277
chrX:66653371:66653862:clu_10540_NA	-0.0373560343920993	0.520929283313895	0.477643026084272	-0.0432862572296222
chrX:66653631:66653862:clu_10540_NA	0.191363110878832	0.390561383580479	0.450137747132919	0.0595763635524406
chrX:66653641:66653862:clu_10540_NA	-0.154007076486732	0.0885093331056267	0.0722192267828083	-0.0162901063228184
chrX:68705380:68705861:clu_10541_NA	0.0963440033092439	0.159061368287572	0.199485230342369	0.0404238620547967
chrX:68705380:68708042:clu_10541_NA	-0.286448010703217	0.685259462724955	0.586079612947884	-0.0991798497770707
chrX:68705923:68708042:clu_10541_NA	0.190104007393973	0.155679168987473	0.214435156709747	0.0587559877222739
chrX:68708128:68710584:clu_10542_NA	-0.0396858818815712	0.537632189888248	0.535128753131873	-0.00250343675637443
chrX:68708128:68712306:clu_10542_NA	-0.0553713131757601	0.0353690934233207	0.0346565123270731	-0.000712581096247625
chrX:68710779:68712231:clu_10542_NA	-0.126183320226568	0.259864994023729	0.237222262381852	-0.0226427316418775
chrX:68710779:68712267:clu_10542_NA	-0.0583662788428998	0.091487162160809	0.0893758914101304	-0.0021112707506786
chrX:68710779:68712306:clu_10542_NA	0.2796067941268	0.0756465605038931	0.103616580749071	0.0279700202451782
chrX:70346669:70350927:clu_10544_NA	-0.213100587674894	0.0112548657980246	0.00737807400507492	-0.00387679179294971
chrX:70346673:70350927:clu_10544_NA	0.213100587674894	0.988745134201975	0.992621925994925	0.00387679179294964
chrX:70353270:70356119:clu_10545_NA	0.173737838749914	0.0190685420156649	0.0227988494080047	0.00373030739233987
chrX:70353270:70358267:clu_10545_NA	-0.00330665716558957	0.946380659629405	0.947920358395265	0.00153969876586024
chrX:70356247:70358267:clu_10545_NA	-0.170431181584324	0.0345507983549301	0.02928079219673	-0.0052700061582001
chrX:70363938:70364795:clu_10546_NA	0.123069125438519	0.979687217493057	0.982954670064349	0.00326745257129202
chrX:70363938:70365580:clu_10546_NA	-0.0375927965500573	0.0125447976751304	0.0107185274351843	-0.0018262702399461
chrX:70365182:70365580:clu_10546_NA	-0.0854763288884614	0.00776798483181246	0.00632680250046642	-0.00144118233134604
chrX:70465082:70467154:clu_10549_NA	0.12984542151721	0.0324986273765213	0.0417332445600404	0.00923461718351909
chrX:70465086:70467154:clu_10549_NA	-0.12984542151721	0.967501372623479	0.95826675543996	-0.00923461718351903
chrX:70467203:70470118:clu_10550_NA	0.31325754310926	0.0288783937593913	0.0472493505158333	0.018370956756442
chrX:70467356:70470118:clu_10550_NA	-0.109893423707361	0.051455015409557	0.0551414766564252	0.0036864612468682
chrX:70467361:70470118:clu_10550_NA	-0.203364119401899	0.919666590831052	0.897609172827741	-0.0220574180033103
chrX:71049169:71101485:clu_10551_NA	-0.213501169321234	0.081199875431389	0.0545183451535146	-0.0266815302778744
chrX:71050349:71101485:clu_10551_NA	0.213501169321234	0.918800124568611	0.945481654846485	0.0266815302778746
chrX:71119394:71121358:clu_10552_NA	0.156645371595083	0.471080337620688	0.486673073976796	0.0155927363561071
chrX:71119394:71146186:clu_10552_NA	-0.334110503968576	0.105574842444911	0.0667682839675138	-0.0388065584773974
chrX:71121468:71146186:clu_10552_NA	0.177465132373494	0.4233448199344	0.446558642055691	0.0232138221212901
chrX:71152274:71153874:clu_10553_NA	0.0593620692621696	0.93125873161929	0.938480712524687	0.00722198090539716
chrX:71152274:71153877:clu_10553_NA	-0.0593620692621696	0.0687412683807103	0.0615192874753132	-0.00722198090539707
chrX:71369904:71376887:clu_10554_NA	-0.231943602361465	0.414879466439566	0.374081748645061	-0.0407977177945053
chrX:71369904:71379014:clu_10554_NA	0.261840905505636	0.0726506017597476	0.107332607873496	0.0346820061137485
chrX:71369904:71383200:clu_10554_NA	-0.157569735192545	0.0231661472952034	0.0225008307099878	-0.000665316585215518
